StepId;RecordingId;ProcessId;TimeStamp;StepName;StepDescription;ApplicationProcessName;ApplicationParentWindowName;AutomationStep;NextStepId;label_EventName;label_EventId;Activity
38;Recording_81;Process_26;2022-01-10T08:02:32+00:00;Select menu option in window;Menu Item 'Add attachment' in Pane 'General  ...  Teams, Main Window';Teams;General (Project RoadMap) | Microsoft Teams, Main Window;"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item \\'Add attachment\\'']\n""]";42.0; Create a request for the approval.;Event_398;Select menu option in window-Teams
39;Recording_81;Process_26;2022-01-10T08:02:42+00:00;Click UI element in window;Data Item 'Requested' in Pane 'General  ...  Teams, Main Window';Teams;General (Project RoadMap) | Microsoft Teams, Main Window;"[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Data Item \\'Requested\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -3 OffsetY: -13 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]";43.0; Create a request for the approval.;Event_398;Click UI element in window-Teams
40;Recording_81;Process_26;2022-01-10T08:02:48+00:00;Populate text field in window;Edit 'Name to display' in Pane 'General  ...  Teams, Main Window';;;;;;;Populate text field in window
41;Recording_81;Process_26;2022-01-10T08:02:49+00:00;Click UI element in window;Edit 'Name to display' in Pane 'General  ...  Teams, Main Window';Teams;General (Project RoadMap) | Microsoft Teams, Main Window;"[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Name to display\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 35 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]";45.0; Create a request for the approval.;Event_398;Click UI element in window-Teams
42;Recording_81;Process_26;2022-01-10T08:02:51+00:00;Populate text field in window;Edit 'Address' in Pane 'General  ...  Teams, Main Window';;;;;;;Populate text field in window
43;Recording_81;Process_26;2022-01-10T08:02:54+00:00;Press button in window;Button 'Attach' in Pane 'General  ...  Teams, Main Window';Teams;General (Project RoadMap) | Microsoft Teams, Main Window;"[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Attach\\'']\n""]";47.0; Create a request for the approval.;Event_398;Press button in window-Teams
44;Recording_81;Process_26;2022-01-10T08:03:01+00:00;Click UI element in window;Data Item '1/10/2022 10:49:26 AM' in Pane 'General  ...  Teams, Main Window';Teams;General (Project RoadMap) | Microsoft Teams, Main Window;"[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Data Item \\'1/10/2022 10:49:26 AM\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 9 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n"", '# End of autogenerated actions using the desktop recorder\n']";; Create a request for the approval.;Event_398;Click UI element in window-Teams
0;Recording_82;Process_28;2022-01-10T09:12:52+00:00;Select menu option in window;Firefox - 2 running windows in Quick Launch Bar;;;"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Firefox - 2 running windows']\n""]";2.0;Verify the approval from higher management for business trip to Delhi.;Event_399;Select menu option in window
1;Recording_82;Process_28;2022-01-10T09:12:57+00:00;Click UI element in window;List Item 'Delhi,  ...  (Private Browsing)' in List 'Task Switcher';;Task Switcher;"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'Delhi,  ...  (Private Browsing)\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 60 OffsetY: 7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]";3.0;Verify the approval from higher management for business trip to Delhi.;Event_399;Click UI element in window
2;Recording_82;Process_28;2022-01-10T09:12:58+00:00;Press button in window;Button 'Open a new tab (Ctrl+T)' in Window 'Delhi, India  ...  (Private Browsing)';firefox;Delhi, India - Weather Forecasts | Maps | News - Yahoo Weather — Mozilla Firefox (Private Browsing);"[""UIAutomation.PressButton Button: appmask['Window \\'Delhi, India  ...  (Private Browsing)\\'']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]";4.0;Verify the approval from higher management for business trip to Delhi.;Event_399;Press button in window-firefox
3;Recording_82;Process_28;2022-01-10T09:13:05+00:00;Populate text field in window;Edit 'Search with Google or enter address' in Window 'Mozilla Firefox (Private Browsing)';;;;;;;Populate text field in window
4;Recording_82;Process_28;2022-01-10T09:13:06+00:00;Send keys;TextToSend:'{Return}';;;"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]";6.0;Verify the approval from higher management for business trip to Delhi.;Event_399;Send keys
5;Recording_82;Process_28;2022-01-10T09:13:09+00:00;Click UI element in window;Hyperlink 'Microsoft  ...  › en-in › log-in' in Window 'teams web -  ...  (Private Browsing)';firefox;teams web - Google Search — Mozilla Firefox (Private Browsing);"[""UIAutomation.Click Element: appmask['Window \\'teams web -  ...  (Private Browsing)\\'']['Hyperlink \\'Microsoft  ...  › en-in › log-in\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 57 OffsetY: -15 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]";7.0;Verify the approval from higher management for business trip to Delhi.;Event_399;Click UI element in window-firefox
6;Recording_82;Process_28;2022-01-10T09:13:14+00:00;Click UI element in window;Hyperlink 'Sign in and get started with Microsoft Teams' in Window 'Microsoft  ...  (Private Browsing)';firefox;Microsoft Teams Sign-In | Teams Login Page — Mozilla Firefox (Private Browsing);"[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  (Private Browsing)\\'']['Hyperlink \\'Sign in and get started with Microsoft Teams\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 66 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]";8.0;Verify the approval from higher management for business trip to Delhi.;Event_399;Click UI element in window-firefox
7;Recording_82;Process_28;2022-01-10T09:13:33+00:00;Press button in window;Button 'Approvals Toolbar' in Window 'Microsoft  ...  (Private Browsing)' 2;firefox;Microsoft Teams — Mozilla Firefox (Private Browsing);"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft  ...  (Private Browsing)\\' 2']['Button \\'Approvals Toolbar\\'']\n""]";9.0;Verify the approval from higher management for business trip to Delhi.;Event_399;Press button in window-firefox
8;Recording_82;Process_28;2022-01-10T09:13:41+00:00;Select tab in window;Tab Item 'Sent' in Window 'Microsoft  ...  (Private Browsing)' 2;firefox;Microsoft Teams — Mozilla Firefox (Private Browsing);"[""UIAutomation.SelectTab Tab: appmask['Window \\'Microsoft  ...  (Private Browsing)\\' 2']['Tab Item \\'Sent\\'']\n""]";10.0;Verify the approval from higher management for business trip to Delhi.;Event_399;Select tab in window-firefox
9;Recording_82;Process_28;2022-01-10T09:13:46+00:00;Click UI element in window;Data Item 'Business Trip' in Window 'Microsoft  ...  (Private Browsing)' 2;firefox;Microsoft Teams — Mozilla Firefox (Private Browsing);"[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  (Private Browsing)\\' 2']['Data Item \\'Business Trip\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 73 OffsetY: -8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]";11.0;Verify the approval from higher management for business trip to Delhi.;Event_399;Click UI element in window-firefox
10;Recording_82;Process_28;2022-01-10T09:13:48+00:00;Click UI element in window;UI Custom in Window 'Microsoft  ...  (Private Browsing)' 2;firefox;Microsoft Teams — Mozilla Firefox (Private Browsing);"[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  (Private Browsing)\\' 2']['UI Custom'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 61 OffsetY: -16 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]";12.0;Verify the approval from higher management for business trip to Delhi.;Event_399;Click UI element in window-firefox
11;Recording_82;Process_28;2022-01-10T09:13:53+00:00;Press button in window;Button 'Open a new tab (Ctrl+T)' in Window 'Delhi, India  ...  (Private Browsing)';firefox;Delhi, India - Weather Forecasts | Maps | News - Yahoo Weather — Mozilla Firefox (Private Browsing);"[""UIAutomation.PressButton Button: appmask['Window \\'Delhi, India  ...  (Private Browsing)\\'']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]";13.0;Go to calendar to check date as per national holidays.;Event_400;Press button in window-firefox
12;Recording_82;Process_28;2022-01-10T09:13:57+00:00;Populate text field in window;Edit 'Search with Google or enter address' in Window 'Mozilla Firefox (Private Browsing)';;;;;;;Populate text field in window
13;Recording_82;Process_28;2022-01-10T09:13:58+00:00;Send keys;TextToSend:'{Return}';;;"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]";15.0;Go to calendar to check date as per national holidays.;Event_400;Send keys
14;Recording_82;Process_28;2022-01-10T09:14:02+00:00;Click UI element in window;Hyperlink 'Calendar  ...  › calendar' in Window 'calender -  ...  (Private Browsing)';firefox;calender - Google Search — Mozilla Firefox (Private Browsing);"[""UIAutomation.Click Element: appmask['Window \\'calender -  ...  (Private Browsing)\\'']['Hyperlink \\'Calendar  ...  › calendar\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 15 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]";16.0;Go to calendar to check date as per national holidays.;Event_400;Click UI element in window-firefox
15;Recording_82;Process_28;2022-01-10T09:14:07+00:00;Click UI element in window;Hyperlink 'January' in Window 'Calendar 2022 — Mozilla Firefox (Private Browsing)';firefox;Calendar 2022 — Mozilla Firefox (Private Browsing);"[""UIAutomation.Click Element: appmask['Window \\'Calendar 2022 — Mozilla Firefox (Private Browsing)\\'']['Hyperlink \\'January\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 22 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]";17.0;Schedule a date for trip.;Event_401;Click UI element in window-firefox
16;Recording_82;Process_28;2022-01-10T09:14:14+00:00;Click UI element in window;Edit '17' in Window 'January 2022  ...  (Private Browsing)';firefox;January 2022 Calendar – India — Mozilla Firefox (Private Browsing);"[""UIAutomation.Click Element: appmask['Window \\'January 2022  ...  (Private Browsing)\\'']['Edit \\'17\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 7 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]";18.0;Schedule a date for trip.;Event_401;Click UI element in window-firefox
17;Recording_82;Process_28;2022-01-10T09:14:17+00:00;Press button in window;Button 'Open a new tab (Ctrl+T)' in Window 'Delhi, India  ...  (Private Browsing)';firefox;Delhi, India - Weather Forecasts | Maps | News - Yahoo Weather — Mozilla Firefox (Private Browsing);"[""UIAutomation.PressButton Button: appmask['Window \\'Delhi, India  ...  (Private Browsing)\\'']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]";19.0;Check weather for the desired location.;Event_402;Press button in window-firefox
18;Recording_82;Process_28;2022-01-10T09:14:22+00:00;Populate text field in window;Edit 'Search with Google or enter address' in Window 'Mozilla Firefox (Private Browsing)';;;;;;;Populate text field in window
19;Recording_82;Process_28;2022-01-10T09:14:23+00:00;Send keys;TextToSend:'{Return}';;;"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]";21.0;Check weather for the desired location.;Event_402;Send keys
20;Recording_82;Process_28;2022-01-10T09:14:29+00:00;Click UI element in window;Edit ' › ... › India › Gujarat' in Window 'weather -  ...  (Private Browsing)';firefox;weather - Google Search — Mozilla Firefox (Private Browsing);"[""UIAutomation.Click Element: appmask['Window \\'weather -  ...  (Private Browsing)\\'']['Edit \\' › ... › India › Gujarat\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 37 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]";22.0;Check weather for the desired location.;Event_402;Click UI element in window-firefox
21;Recording_82;Process_28;2022-01-10T09:14:42+00:00;Populate text field in window;Edit 'Search' in Window 'Vadodara,  ...  (Private Browsing)';;;;;;;Populate text field in window
22;Recording_82;Process_28;2022-01-10T09:14:46+00:00;Click UI element in window;Edit 'Delhi, Delhi, IN' in Window 'Vadodara,  ...  (Private Browsing)';firefox;Vadodara, Gujarat, India Today, Tonight & Tomorrow's Weather Forecast | AccuWeather — Mozilla Firefox (Private Browsing);"[""UIAutomation.Click Element: appmask['Window \\'Vadodara,  ...  (Private Browsing)\\'']['Edit \\'Delhi, Delhi, IN\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -26 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]";24.0;Check weather for the desired location.;Event_402;Click UI element in window-firefox
23;Recording_82;Process_28;2022-01-10T09:14:52+00:00;Click UI element in window;Edit 'MONTHLY' in Window 'Delhi,  ...  (Private Browsing)';firefox;Delhi, Delhi, India Today, Tonight & Tomorrow's Weather Forecast | AccuWeather — Mozilla Firefox (Private Browsing);"[""UIAutomation.Click Element: appmask['Window \\'Delhi,  ...  (Private Browsing)\\'']['Edit \\'MONTHLY\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -18 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]";25.0;Check weather for the desired location.;Event_402;Click UI element in window-firefox
24;Recording_82;Process_28;2022-01-10T09:15:22+00:00;Click UI element in window;Hyperlink '17 Cloudy most of the time 19° 6°' in Window 'Delhi,  ...  (Private Browsing)' 2;firefox;Delhi, Delhi, India Monthly Weather | AccuWeather — Mozilla Firefox (Private Browsing);"[""UIAutomation.Click Element: appmask['Window \\'Delhi,  ...  (Private Browsing)\\' 2']['Hyperlink \\'17 Cloudy most of the time 19° 6°\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -28 OffsetY: 22 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n"", '# End of autogenerated actions using the desktop recorder\n']";;Check weather for the desired location.;Event_402;Click UI element in window-firefox
0;Recording_83;Process_29;2022-02-14T09:28:21+00:00;Press button in window;Button 'Microsoft Teams - loading' in Pane 'New Tab - Google Chrome - Name RKH';chrome;New Tab - Google Chrome - Name RKH;"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name RKH\\'']['Button \\'Microsoft Teams - loading\\'']\n""]";4.0;Go to messaging tool;Event_403;Press button in window-chrome
1;Recording_83;Process_29;2022-02-14T09:28:30+00:00;Resize window;Pane 'New Tab - Google Chrome - Name RKH';chrome;New Tab - Google Chrome - Name RKH;"[""UIAutomation.ResizeWindow.Resize Window: appmask['Pane \\'New Tab - Google Chrome - Name RKH\\''] Width: 1382 Height: 744\n"", ""UIAutomation.MoveWindow.Move Window: appmask['Pane \\'New Tab - Google Chrome - Name RKH\\''] X: -8 Y: -8\n""]";5.0;Go to messaging tool;Event_403;Resize window-chrome
2;Recording_83;Process_29;2022-02-14T09:28:30+00:00;Move window;Pane 'New Tab - Google Chrome - Name RKH';chrome;New Tab - Google Chrome - Name RKH;"[""UIAutomation.ResizeWindow.Resize Window: appmask['Pane \\'New Tab - Google Chrome - Name RKH\\''] Width: 1382 Height: 744\n"", ""UIAutomation.MoveWindow.Move Window: appmask['Pane \\'New Tab - Google Chrome - Name RKH\\''] X: -8 Y: -8\n""]";6.0;Go to messaging tool;Event_403;Move window-chrome
