StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Activity
19,Recording_145,Process_48,2021-12-15T07:50:55+00:00,Click UI element in window,Hyperlink 'OneDrive' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Hyperlink \\'OneDrive\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 14 OffsetY: 15 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",23.0,Go to cloud storage and share training document to team leader,Event_670,chromeClick UI element in window
20,Recording_145,Process_48,2021-12-15T07:51:05+00:00,Click UI element in window,Hyperlink 'Project Demo' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Hyperlink \\'Project Demo\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 8 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",24.0,Go to cloud storage and share training document to team leader,Event_670,chromeClick UI element in window
21,Recording_145,Process_48,2021-12-15T07:51:23+00:00,Click UI element in window,Data Item ' ...  people Show actions' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Data Item \\' ...  people Show actions\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 16 OffsetY: -10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",25.0,Go to cloud storage and share training document to team leader,Event_670,chromeClick UI element in window
22,Recording_145,Process_48,2021-12-15T07:51:27+00:00,Click UI element in window,Button 'Show actions' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Show actions\\''] ClickType: UIAutomation.ClickType.RightButtonUp OffsetX: -6 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",26.0,Go to cloud storage and share training document to team leader,Event_670,chromeClick UI element in window
23,Recording_145,Process_48,2021-12-15T07:51:32+00:00,Click UI element in window,Menu Item 'Share' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Menu Item \\'Share\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 31 OffsetY: 8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",27.0,Go to cloud storage and share training document to team leader,Event_670,chromeClick UI element in window
24,Recording_145,Process_48,2021-12-15T07:51:40+00:00,Click UI element in window,Combo Box 'Enter a  ...  to share with.' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Combo Box \\'Enter a  ...  to share with.\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -31 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",28.0,Go to cloud storage and share training document to team leader,Event_670,chromeClick UI element in window
25,Recording_145,Process_48,2021-12-15T07:51:42+00:00,Send keys,TextToSend:'ja',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'ja'\n""]",29.0,Go to cloud storage and share training document to team leader,Event_670,Send keys
26,Recording_145,Process_48,2021-12-15T07:52:27+00:00,Click UI element in window,Text 'Name Surname' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Text \\'Name Surname\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 9 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",30.0,Go to cloud storage and share training document to team leader,Event_670,chromeClick UI element in window
27,Recording_145,Process_48,2021-12-15T07:52:35+00:00,Click UI element in window,Button 'Send' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Send\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -18 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]",,Go to cloud storage and share training document to team leader,Event_670,chromeClick UI element in window
0,Recording_146,Process_28,2021-12-15T08:17:18+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]",2.0,Verify the approval from higher management for business trip to Delhi,Event_671,Press button in window
1,Recording_146,Process_28,2021-12-15T08:17:23+00:00,Select menu option in window,"Menu Item 'More added apps Toolbar' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item \\'More added apps Toolbar\\'']\n""]",3.0,Verify the approval from higher management for business trip to Delhi,Event_671,TeamsSelect menu option in window
2,Recording_146,Process_28,2021-12-15T08:17:34+00:00,Click UI element in window,"List Item 'Approvals  ...  more actions' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item \\'Approvals  ...  more actions\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 24 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",4.0,Verify the approval from higher management for business trip to Delhi,Event_671,TeamsClick UI element in window
3,Recording_146,Process_28,2021-12-15T08:17:40+00:00,Select tab in window,"Tab Item 'Sent' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectTab Tab: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Tab Item \\'Sent\\'']\n""]",5.0,Verify the approval from higher management for business trip to Delhi,Event_671,TeamsSelect tab in window
4,Recording_146,Process_28,2021-12-15T08:17:47+00:00,Click UI element in window,"Data Item 'Business Trip' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Data Item \\'Business Trip\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 38 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",6.0,Verify the approval from higher management for business trip to Delhi,Event_671,TeamsClick UI element in window
5,Recording_146,Process_28,2021-12-15T08:17:53+00:00,Click UI element in window,"Group in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Group'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -54 OffsetY: 15 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",7.0,Verify the approval from higher management for business trip to Delhi,Event_671,TeamsClick UI element in window
6,Recording_146,Process_28,2021-12-15T08:18:02+00:00,Press button in window,Outlook 2013 - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Outlook 2013 - 1 running window']\n""]",8.0,Go to calendar to check date as per national holidays,Event_672,Press button in window
7,Recording_146,Process_28,2021-12-15T08:18:05+00:00,Press button in window,Button 'Calendar' in Window 'Inbox - Email@Domain - Outlook',OUTLOOK,Inbox - Email@Domain - Outlook,"[""UIAutomation.PressButton Button: appmask['Window \\'Inbox - Email@Domain - Outlook\\'']['Button \\'Calendar\\'']\n""]",9.0,Go to calendar to check date as per national holidays,Event_672,OUTLOOKPress button in window
8,Recording_146,Process_28,2021-12-15T08:18:14+00:00,Click UI element in window,"List 'Month View,  ...  2, 2022 12:00am' in Window 'Calendar - Name - Outlook'",OUTLOOK,Calendar - Name - Outlook,"[""UIAutomation.Click Element: appmask['Window \\'Calendar - Name - Outlook\\'']['List \\'Month View,  ...  2, 2022 12:00am\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 137 OffsetY: -157 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",14.0,Go to calendar to check date as per national holidays,Event_672,OUTLOOKClick UI element in window
9,Recording_146,Process_28,2021-12-15T08:18:29+00:00,Click UI element in window,"List 'Month View,  ...  2, 2022 12:00am' in Window 'Calendar - Name - Outlook'",OUTLOOK,Calendar - Name - Outlook,"[""UIAutomation.Click Element: appmask['Window \\'Calendar - Name - Outlook\\'']['List \\'Month View,  ...  2, 2022 12:00am\\''] ClickType: UIAutomation.ClickType.RightClick OffsetX: 9 OffsetY: -153 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",15.0,Go to calendar to check date as per national holidays,Event_672,OUTLOOKClick UI element in window
10,Recording_146,Process_28,2021-12-15T08:18:33+00:00,Select menu option in window,Menu Item 'New Appointment' in Window 'Calendar - Name - Outlook',OUTLOOK,Calendar - Name - Outlook,"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Calendar - Name - Outlook\\'']['Menu Item \\'New Appointment\\'']\n""]",16.0,Schedule a date for trip,Event_673,OUTLOOKSelect menu option in window
11,Recording_146,Process_28,2021-12-15T08:18:44+00:00,Click UI element in window,Document 'Subject' in Window 'Untitled - Appointment  ',OUTLOOK,Untitled - Appointment  ,"[""UIAutomation.Click Element: appmask['Window \\'Untitled - Appointment  \\'']['Document \\'Subject\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 33 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",17.0,Schedule a date for trip,Event_673,OUTLOOKClick UI element in window
12,Recording_146,Process_28,2021-12-15T08:18:46+00:00,Send keys,TextToSend:'{LShiftKey}(B)usiness {RShiftKey}(T)rip',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LShiftKey}(B)usiness{Space}{RShiftKey}(T)rip'\n""]",18.0,Schedule a date for trip,Event_673,Send keys
13,Recording_146,Process_28,2021-12-15T08:18:53+00:00,Click UI element in window,Combo Box 'Location' in Window 'Untitled - Appointment  ',OUTLOOK,Untitled - Appointment  ,"[""UIAutomation.Click Element: appmask['Window \\'Untitled - Appointment  \\'']['Combo Box \\'Location\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 30 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",19.0,Schedule a date for trip,Event_673,OUTLOOKClick UI element in window
14,Recording_146,Process_28,2021-12-15T08:18:55+00:00,Send keys,TextToSend:'{RShiftKey}(D)elhi',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{RShiftKey}(D)elhi'\n""]",20.0,Schedule a date for trip,Event_673,Send keys
15,Recording_146,Process_28,2021-12-15T08:19:12+00:00,Click UI element in window,Pane 'AfxWndW' in Window 'Business Trip - Appointment  ',OUTLOOK,Business Trip - Appointment  ,"[""UIAutomation.Click Element: appmask['Window \\'Business Trip - Appointment  \\'']['Pane \\'AfxWndW\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 4 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",21.0,Schedule a date for trip,Event_673,OUTLOOKClick UI element in window
16,Recording_146,Process_28,2021-12-15T08:19:19+00:00,Click UI element in window,Pane 'Afx:800:0:6:0',OUTLOOK,,"[""UIAutomation.Click Element: appmask['Pane \\'Afx:800:0:6:0\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 30 OffsetY: -13 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",22.0,Schedule a date for trip,Event_673,OUTLOOKClick UI element in window
17,Recording_146,Process_28,2021-12-15T08:19:21+00:00,Click UI element in window,Pane 'AfxWndW' 2 in Window 'Business Trip - Appointment  ',OUTLOOK,Business Trip - Appointment  ,"[""UIAutomation.Click Element: appmask['Window \\'Business Trip - Appointment  \\'']['Pane \\'AfxWndW\\' 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -3 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",23.0,Schedule a date for trip,Event_673,OUTLOOKClick UI element in window
18,Recording_146,Process_28,2021-12-15T08:19:24+00:00,Click UI element in window,Pane 'Afx:800:0:6:0',OUTLOOK,,"[""UIAutomation.Click Element: appmask['Pane \\'Afx:800:0:6:0\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 22 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",24.0,Schedule a date for trip,Event_673,OUTLOOKClick UI element in window
19,Recording_146,Process_28,2021-12-15T08:19:30+00:00,Press button in window,Button 'Save & Close' in Window 'Business Trip - Appointment  ',OUTLOOK,Business Trip - Appointment  ,"[""UIAutomation.PressButton Button: appmask['Window \\'Business Trip - Appointment  \\'']['Button \\'Save & Close\\'']\n""]",26.0,Schedule a date for trip,Event_673,OUTLOOKPress button in window
20,Recording_146,Process_28,2021-12-15T08:19:46+00:00,Click UI element in window,List Item 'New Tab - Google Chrome' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'New Tab - Google Chrome\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -52 OffsetY: -38 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]",27.0,Check weather for the desired location,Event_674,Click UI element in window
21,Recording_146,Process_28,2021-12-15T08:19:52+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'New Tab - Google Chrome - Person 1',,,,,,,Populate text field in window
22,Recording_146,Process_28,2021-12-15T08:19:53+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",29.0,Check weather for the desired location,Event_674,Send keys
23,Recording_146,Process_28,2021-12-15T08:19:59+00:00,Click UI element in window,Hyperlink ' Forecast  ...  › we-city' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Hyperlink \\' Forecast  ...  › we-city\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 34 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",30.0,Check weather for the desired location,Event_674,chromeClick UI element in window
24,Recording_146,Process_28,2021-12-15T08:20:02+00:00,Select tab in window,Tab Item 'Severe Weather' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.SelectTab Tab: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Tab Item \\'Severe Weather\\'']\n""]",31.0,Check weather for the desired location,Event_674,chromeSelect tab in window
